BMGs,Preparation method,Dmax(mm),Tg (K),Tx (K),Tl (K),yield(MPa),Modulus (GPa),E(%),Chemical composition,Zr,Ti,Al,Fe,Cu,Ag,Ni,Y,Pd,Nb,Sc,Ta,Co
Zr65Ti2.5Al10Fe7.5Cu10Ag5,As cast,,650.0,710.0,,1450,70.0,12,Zr65.0Al10.0Cu10.0Fe7.5Ag5.0Ti2.5,65.0,2.5,10.0,7.5,10.0,5.0,0.0,0,0,0,0,0,0
Zr70Al8Cu19Ni3,As cast,1.0,630.0,689.0,,,,,Zr70.0Cu19.0Al8.0Ni3.0,70.0,0.0,8.0,0.0,19.0,0.0,3.0,0,0,0,0,0,0
Zr70Al8Cu16Ni6,As cast,6.0,641.0,707.0,,,,,Zr70.0Cu16.0Al8.0Ni6.0,70.0,0.0,8.0,0.0,16.0,0.0,6.0,0,0,0,0,0,0
Zr70Al8Cu13.5Ni8.5,As cast,10.0,625.0,707.0,,1570,82.6,30,Zr70.0Cu13.5Ni8.5Al8.0,70.0,0.0,8.0,0.0,13.5,0.0,8.5,0,0,0,0,0,0
Zr70Al8Cu11Ni11,As cast,8.0,633.0,706.0,,,,,Zr70.0Cu11.0Ni11.0Al8.0,70.0,0.0,8.0,0.0,11.0,0.0,11.0,0,0,0,0,0,0
Zr70Al8Cu6Ni16,As cast,8.0,631.0,705.0,,,,,Zr70.0Ni16.0Al8.0Cu6.0,70.0,0.0,8.0,0.0,6.0,0.0,16.0,0,0,0,0,0,0
Zr70Al8Cu3Ni19,As cast,1.0,640.0,710.0,,,,,Zr70.0Ni19.0Al8.0Cu3.0,70.0,0.0,8.0,0.0,3.0,0.0,19.0,0,0,0,0,0,0
(Zr0.62Cu0.23Fe0.05Al0.10)100,As cast,3.0,651.0,751.0,1186.0,1427,75.0,1.3,Zr62.0Cu23.0Al10.0Fe5.0,62.0,0.0,10.0,5.0,23.0,0.0,0.0,0,0,0,0,0,0
(Zr0.62Cu0.23Fe0.05Al0.10)99Ag1,As cast,4.0,656.0,753.0,1175.0,1487,72.0,1.7,Zr61.38Cu22.77Al9.9Fe4.95Ag1.0,61.38,0.0,9.9,4.95,22.77,1.0,0.0,0,0,0,0,0,0
(Zr0.62Cu0.23Fe0.05Al0.10)97Ag3,As cast,10.0,658.0,743.0,1181.0,1398,68.0,5.2,Zr60.14Cu22.31Al9.7Fe4.85Ag3.0,60.14,0.0,9.700000000000001,4.8500000000000005,22.310000000000002,3.0,0.0,0,0,0,0,0,0
(Zr0.62Cu0.23Fe0.05Al0.10)95Ag5,As cast,5.0,663.0,747.0,1189.0,1437,72.0,2.2,Zr58.9Cu21.85Al9.5Ag5.0Fe4.75,58.9,0.0,9.5,4.75,21.85,5.0,0.0,0,0,0,0,0,0
(Zr0.62Cu0.23Fe0.05Al0.10)93Ag7,As cast,4.0,664.0,751.0,1191.0,1482,71.0,1.5,Zr57.66Cu21.39Al9.3Ag7.0Fe4.65,57.66,0.0,9.3,4.65,21.39,7.0,0.0,0,0,0,0,0,0
Cu60Zr30Ti10,Injection-cast,2.0,724.0,746.0,1175.0,1800,100.0,1.4,Cu60.0Zr30.0Ti10.0,30.0,10.0,0.0,0.0,60.0,0.0,0.0,0,0,0,0,0,0
Cu55Ni5Zr30Ti10,Injection-cast,2.0,717.0,750.0,1204.0,1800,100.0,1.2,Cu55.0Zr30.0Ti10.0Ni5.0,30.0,10.0,0.0,0.0,55.0,0.0,5.0,0,0,0,0,0,0
Cu50Ni10Zr30Ti10,Injection-cast,,716.0,755.0,1243.0,1800,100.0,0,Cu50.0Zr30.0Ni10.0Ti10.0,30.0,10.0,0.0,0.0,50.0,0.0,10.0,0,0,0,0,0,0
Cu47Ni13Zr30Ti10,Injection-cast,1.0,727.0,754.0,1251.0,,,,Cu47.0Zr30.0Ni13.0Ti10.0,30.0,10.0,0.0,0.0,47.0,0.0,13.0,0,0,0,0,0,0
Cu45Ni15Zr30Ti10,Injection-cast,,729.0,751.0,1270.0,,,,Cu45.0Zr30.0Ni15.0Ti10.0,30.0,10.0,0.0,0.0,45.0,0.0,15.0,0,0,0,0,0,0
Cu40Ni20Zr30Ti10,Injection-cast,,727.0,749.0,1282.0,,,,Cu40.0Zr30.0Ni20.0Ti10.0,30.0,10.0,0.0,0.0,40.0,0.0,20.0,0,0,0,0,0,0
Cu55Ag5Zr30Ti10,Injection-cast,3.0,704.0,733.0,1149.0,1750,100.0,4.5,Cu55.0Zr30.0Ti10.0Ag5.0,30.0,10.0,0.0,0.0,55.0,5.0,0.0,0,0,0,0,0,0
Cu50Ag10Zr30Ti10,Injection-cast,4.0,694.0,726.0,1130.0,1850,100.0,1.5,Cu50.0Zr30.0Ag10.0Ti10.0,30.0,10.0,0.0,0.0,50.0,10.0,0.0,0,0,0,0,0,0
Cu45Ag15Zr30Ti10,Injection-cast,5.0,687.0,717.0,1121.0,1780,97.0,0,Cu45.0Zr30.0Ag15.0Ti10.0,30.0,10.0,0.0,0.0,45.0,15.0,0.0,0,0,0,0,0,0
Cu40Ag20Zr30Ti10,Injection-cast,3.0,677.0,708.0,1125.0,,,,Cu40.0Zr30.0Ag20.0Ti10.0,30.0,10.0,0.0,0.0,40.0,20.0,0.0,0,0,0,0,0,0
Cu35Ag25Zr30Ti10,Injection-cast,2.0,677.0,706.0,1138.0,,,,Cu35.0Zr30.0Ag25.0Ti10.0,30.0,10.0,0.0,0.0,35.0,25.0,0.0,0,0,0,0,0,0
Cu30Ag30Zr30Ti10,Injection-cast,,666.0,700.0,1166.0,,,,Cu30.0Ag30.0Zr30.0Ti10.0,30.0,10.0,0.0,0.0,30.0,30.0,0.0,0,0,0,0,0,0
Cu45Ni5Ag10Zr30Ti10,Injection-cast,5.0,710.0,738.0,1160.0,,,,Cu45.0Zr30.0Ag10.0Ti10.0Ni5.0,30.0,10.0,0.0,0.0,45.0,10.0,5.0,0,0,0,0,0,0
Cu40Ni5Ag15Zr30Ti10,Injection-cast,6.0,697.0,727.0,1143.0,1800,100.0,1.5,Cu40.0Zr30.0Ag15.0Ti10.0Ni5.0,30.0,10.0,0.0,0.0,40.0,15.0,5.0,0,0,0,0,0,0
Cu46Zr45Al7Y2,Injection-cast,1.0,701.0,767.0,,1700,105.0,3.6,Cu46.0Zr45.0Al7.0Y2.0,45.0,0.0,7.0,0.0,46.0,0.0,0.0,2,0,0,0,0,0
Cu46Zr42Al7Y5,Injection-cast,1.0,680.0,771.0,,1700,105.0,3.3,Cu46.0Zr42.0Al7.0Y5.0,42.0,0.0,7.0,0.0,46.0,0.0,0.0,5,0,0,0,0,0
Cu50Zr43Al7,As cast,3.0,731.0,792.0,1176.0,1800,100.0,4.2,Cu50.0Zr43.0Al7.0,43.0,0.0,7.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0
Cu49Zr43Al7Ag1,As cast,4.0,729.0,795.0,1170.0,1750,97.0,8,Cu49.0Zr43.0Al7.0Ag1.0,43.0,0.0,7.0,0.0,49.0,1.0,0.0,0,0,0,0,0,0
Cu47Zr43Al7Ag3,As cast,5.0,726.0,793.0,1156.0,,,,Cu47.0Zr43.0Al7.0Ag3.0,43.0,0.0,7.0,0.0,47.0,3.0,0.0,0,0,0,0,0,0
Cu45Zr43Al7Ag5,As cast,6.0,727.0,794.0,1139.0,,,,Cu45.0Zr43.0Al7.0Ag5.0,43.0,0.0,7.0,0.0,45.0,5.0,0.0,0,0,0,0,0,0
Cu43Zr43Al7Ag7,As cast,8.0,722.0,794.0,1125.0,,,,Cu43.0Zr43.0Al7.0Ag7.0,43.0,0.0,7.0,0.0,43.0,7.0,0.0,0,0,0,0,0,0
Zr52.5Cu17.9Ni14.6Al10Ti5,As cast,,672.0,,,1550,90.0,3.6,Zr52.5Cu17.9Ni14.6Al10.0Ti5.0,52.5,5.0,10.0,0.0,17.9,0.0,14.6,0,0,0,0,0,0
Zr52.5Ti5Cu18Ni14.5Al10,As cast,,,,,1450,73.0,20,Zr52.5Cu18.0Ni14.5Al10.0Ti5.0,52.5,5.0,10.0,0.0,18.0,0.0,14.5,0,0,0,0,0,0
Zr65Cu17.5Ni10Al7.5,As cast,,,,,1451,94.0,3,Zr65.0Cu17.5Ni10.0Al7.5,65.0,0.0,7.5,0.0,17.5,0.0,10.0,0,0,0,0,0,0
Zr45Cu40Al7Pd5Nb3,As cast,12.0,724.0,774.0,1190.0,2100,94.0,1.2,Zr45.0Cu40.0Al7.0Pd5.0Nb3.0,45.0,0.0,7.0,0.0,40.0,0.0,0.0,0,5,3,0,0,0
Zr50Cu35Al7Pd5Nb3,As cast,18.0,710.0,770.0,1184.0,1800,95.0,3.2,Zr50.0Cu35.0Al7.0Pd5.0Nb3.0,50.0,0.0,7.0,0.0,35.0,0.0,0.0,0,5,3,0,0,0
Zr55Cu30Al7Pd5Nb3,As cast,20.0,693.0,763.0,1205.0,1750,95.0,10,Zr55.0Cu30.0Al7.0Pd5.0Nb3.0,55.0,0.0,7.0,0.0,30.0,0.0,0.0,0,5,3,0,0,0
Zr60Cu25Al7Pd5Nb3,As cast,18.0,674.0,737.0,1234.0,1730,96.0,12,Zr60.0Cu25.0Al7.0Pd5.0Nb3.0,60.0,0.0,7.0,0.0,25.0,0.0,0.0,0,5,3,0,0,0
Zr62Cu23Al7Pd5Nb3,As cast,15.0,670.0,724.0,1231.0,1620,95.0,18,Zr62.0Cu23.0Al7.0Pd5.0Nb3.0,62.0,0.0,7.0,0.0,23.0,0.0,0.0,0,5,3,0,0,0
Zr51Al14.2Ni15.9Cu18.9,As cast,,725.7,791.6,1125.9,2072,104.0,0.2,Zr51.0Cu18.9Ni15.9Al14.2,51.0,0.0,14.2,0.0,18.9,0.0,15.9,0,0,0,0,0,0
Zr51.5Al13.6Ni14.9Cu20,As cast,,723.5,796.8,1153.7,1838,92.0,1.6,Zr51.5Cu20.0Ni14.9Al13.6,51.5,0.0,13.6,0.0,20.0,0.0,14.9,0,0,0,0,0,0
Zr52Al12.9Ni13.8Cu21.3,As cast,,714.6,789.8,1138.0,2042,102.0,0.4,Zr52.0Cu21.3Ni13.8Al12.9,52.0,0.0,12.9,0.0,21.3,0.0,13.8,0,0,0,0,0,0
Zr52.5Al12.2Ni12.6Cu22.7,As cast,,712.8,783.8,1149.2,1870,94.0,7.8,Zr52.5Cu22.7Ni12.6Al12.2,52.5,0.0,12.2,0.0,22.7,0.0,12.6,0,0,0,0,0,0
Zr53Al11.6Ni11.7Cu23.7,As cast,,711.4,778.7,1150.0,1840,92.0,4.7,Zr53.0Cu23.7Ni11.7Al11.6,53.0,0.0,11.6,0.0,23.7,0.0,11.7,0,0,0,0,0,0
Zr53.5Al10.9Ni10.6Cu25,As cast,,704.5,775.9,1148.4,1974,98.0,2.3,Zr53.5Cu25.0Al10.9Ni10.6,53.5,0.0,10.9,0.0,25.0,0.0,10.6,0,0,0,0,0,0
Zr54Al10.2Ni9.4Cu26.4,As cast,,693.6,771.2,1137.8,1780,98.0,1,Zr54.0Cu26.4Al10.2Ni9.4,54.0,0.0,10.2,0.0,26.4,0.0,9.4,0,0,0,0,0,0
Zr54.5Al9.6Ni8.4Cu27.5,As cast,,691.3,769.5,1149.4,1863,93.0,4.4,Zr54.5Cu27.5Al9.6Ni8.4,54.5,0.0,9.6,0.0,27.5,0.0,8.4,0,0,0,0,0,0
Zr55Al8.9Ni7.3Cu28.8,As cast,,684.6,765.2,1160.5,1737,96.0,19.1,Zr55.0Cu28.8Al8.9Ni7.3,55.0,0.0,8.9,0.0,28.8,0.0,7.3,0,0,0,0,0,0
Zr55Al10Ni5Cu30,As cast,30.0,683.0,767.0,,,,0,Zr55.0Cu30.0Al10.0Ni5.0,55.0,0.0,10.0,0.0,30.0,0.0,5.0,0,0,0,0,0,0
Zr61.88Cu18Ni10.12Al10,As cast,5.0,653.0,744.0,,1773,80.0,20,Zr61.88Cu18.0Ni10.12Al10.0,61.88,0.0,10.0,0.0,18.0,0.0,10.12,0,0,0,0,0,0
Zr64.13Cu15.75Ni10.12Al10,As cast,5.0,643.0,745.0,,1690,78.0,20,Zr64.13Cu15.75Ni10.12Al10.0,64.13,0.0,10.0,0.0,15.75,0.0,10.12,0,0,0,0,0,0
Zr62Cu15.5Ni12.5Al10,As cast,5.0,652.0,748.0,,1851,79.0,20,Zr62.0Cu15.5Ni12.5Al10.0,62.0,0.0,10.0,0.0,15.5,0.0,12.5,0,0,0,0,0,0
Zr57Cu20Ni8Al10Ti5,As cast,3.0,655.0,711.0,1095.0,1907,95.0,1.8,Zr57.0Cu20.0Al10.0Ni8.0Ti5.0,57.0,5.0,10.0,0.0,20.0,0.0,8.0,0,0,0,0,0,0
Zr56Cu20Ni8Al10Ti5Sc1,As cast,,655.0,711.0,1094.0,1857,93.0,5.4,Zr56.0Cu20.0Al10.0Ni8.0Ti5.0Sc1.0,56.0,5.0,10.0,0.0,20.0,0.0,8.0,0,0,0,1,0,0
Zr55Cu20Ni8Al10Ti5Sc2,As cast,10.0,652.0,710.0,1087.0,1815,91.0,9.1,Zr55.0Cu20.0Al10.0Ni8.0Ti5.0Sc2.0,55.0,5.0,10.0,0.0,20.0,0.0,8.0,0,0,0,2,0,0
Zr54Cu20Ni8Al10Ti5Sc3,As cast,,649.0,705.0,1083.0,1770,89.0,3,Zr54.0Cu20.0Al10.0Ni8.0Ti5.0Sc3.0,54.0,5.0,10.0,0.0,20.0,0.0,8.0,0,0,0,3,0,0
Zr53Cu20Ni8Al10Ti5Sc4,As cast,,645.0,700.0,1080.0,1750,88.0,1.9,Zr53.0Cu20.0Al10.0Ni8.0Ti5.0Sc4.0,53.0,5.0,10.0,0.0,20.0,0.0,8.0,0,0,0,4,0,0
Zr63Cu12Ni12Al10Nb3 ,As cast,,667.0,713.0,,1550,,1.9,Zr63.0Cu12.0Ni12.0Al10.0Nb3.0,63.0,0.0,10.0,0.0,12.0,0.0,12.0,0,0,3,0,0,0
Zr60.5Cu12Ni12Al12.5Nb3 ,As cast,,685.0,739.0,,1683,,1.9,Zr60.5Al12.5Cu12.0Ni12.0Nb3.0,60.5,0.0,12.5,0.0,12.0,0.0,12.0,0,0,3,0,0,0
Zr58Cu12Ni12Al15Nb3 ,As cast,,708.0,762.0,,1746,,2.5,Zr58.0Al15.0Cu12.0Ni12.0Nb3.0,58.0,0.0,15.0,0.0,12.0,0.0,12.0,0,0,3,0,0,0
Zr70Ni7.5Cu13.5Al9,As cast,,631.0,705.0,,1500,75.0,2.5,Zr70.0Cu13.5Al9.0Ni7.5,70.0,0.0,9.0,0.0,13.5,0.0,7.5,0,0,0,0,0,0
Zr70Ni9Cu12Al9,As cast,,634.0,713.0,,1500,75.0,5,Zr70.0Cu12.0Ni9.0Al9.0,70.0,0.0,9.0,0.0,12.0,0.0,9.0,0,0,0,0,0,0
Zr72Ni7.5Cu13Al7.5,As cast,,625.0,722.0,,1500,75.0,9.5,Zr72.0Cu13.0Ni7.5Al7.5,72.0,0.0,7.5,0.0,13.0,0.0,7.5,0,0,0,0,0,0
(Zr0.55Cu0.3Ni0.05Al0.1)99Ta1,As cast,,,,,1660,116.0,4.4,Zr54.45Cu29.7Al9.9Ni4.95Ta1.0,54.45,0.0,9.9,0.0,29.7,0.0,4.95,0,0,0,0,1,0
(Zr0.55Cu0.3Ni0.05Al0.1)97Ta3,As cast,,,,,1638,117.0,5.6,Zr53.35Cu29.1Al9.7Ni4.85Ta3.0,53.35,0.0,9.700000000000001,0.0,29.099999999999998,0.0,4.8500000000000005,0,0,0,0,3,0
(Zr0.55Cu0.3Ni0.05Al0.1)95Ta5,As cast,,,,,1620,119.0,9,Zr52.25Cu28.5Al9.5Ta5.0Ni4.75,52.25000000000001,0.0,9.5,0.0,28.5,0.0,4.75,0,0,0,0,5,0
Zr56Cu24Al9Ni7Ti2Ag2,As cast,,663.0,756.0,1149.0,1792,,4.3,Zr56.0Cu24.0Al9.0Ni7.0Ti2.0Ag2.0,56.0,2.0,9.0,0.0,24.0,2.0,7.0,0,0,0,0,0,0
Zr65Al8Ni8.5Cu18.5,As cast,,641.0,754.0,,1758,89.0,1.7,Zr65.0Cu18.5Ni8.5Al8.0,65.0,0.0,8.0,0.0,18.5,0.0,8.5,0,0,0,0,0,0
Zr65.5Al7.3Ni7.35Cu19.85,As cast,,634.0,736.0,,1674,87.0,5.6,Zr65.5Cu19.85Ni7.35Al7.3,65.5,0.0,7.3,0.0,19.85,0.0,7.35,0,0,0,0,0,0
Zr66Al6.6Ni6.2Cu21.2,As cast,,630.0,732.0,,1628,86.0,5.8,Zr66.0Cu21.2Al6.6Ni6.2,66.0,0.0,6.6,0.0,21.2,0.0,6.2,0,0,0,0,0,0
Zr65Cu17.5Al7.5Ni10,As cast,,654.0,711.0,1186.0,1674 ,,0.2 ,Zr65.0Cu17.5Ni10.0Al7.5,65.0,0.0,7.5,0.0,17.5,0.0,10.0,0,0,0,0,0,0
Zr65Cu17.5Al7.5Ni8Co2,As cast,,635.0,715.0,1161.0,1763 ,,7.4 ,Zr65.0Cu17.5Ni8.0Al7.5Co2.0,65.0,0.0,7.5,0.0,17.5,0.0,8.0,0,0,0,0,0,2
Zr65Cu17.5Al7.5Ni6Co4,As cast,,636.0,710.0,1168.0,1789 ,,6.3 ,Zr65.0Cu17.5Al7.5Ni6.0Co4.0,65.0,0.0,7.5,0.0,17.5,0.0,6.0,0,0,0,0,0,4
Zr65Cu17.5Al7.5Ni4Co6,As cast,,640.0,709.0,1162.0,1729 ,,4.2 ,Zr65.0Cu17.5Al7.5Co6.0Ni4.0,65.0,0.0,7.5,0.0,17.5,0.0,4.0,0,0,0,0,0,6
Zr65Cu17.5Al7.5Ni3Co7,As cast,,644.0,703.0,1169.0,1645 ,,4.0 ,Zr65.0Cu17.5Al7.5Co7.0Ni3.0,65.0,0.0,7.5,0.0,17.5,0.0,3.0,0,0,0,0,0,7
Zr46Cu37.6Ag8.4Al8,As cast,,692.0,783.0,,1716,92.4,0.7,Zr46.0Cu37.6Ag8.4Al8.0,46.0,0.0,8.0,0.0,37.6,8.4,0.0,0,0,0,0,0,0
Zr53.8Cu31.6Ag7.0Al7.6,As cast,,681.0,767.0,,1518,82.0,7.4,Zr53.8Cu31.6Al7.6Ag7.0,53.8,0.0,7.6,0.0,31.6,7.0,0.0,0,0,0,0,0,0
Zr46.9Cu38.4Ag8.5Al6.2,As cast,,708.0,770.0,,1497,84.2,1,Zr46.9Cu38.4Ag8.5Al6.2,46.9,0.0,6.2,0.0,38.4,8.5,0.0,0,0,0,0,0,0
Zr43.2Cu39.1Ag8.7Al9,As cast,,714.0,770.0,,1690,88.0,0.3,Zr43.2Cu39.1Al9.0Ag8.7,43.2,0.0,9.0,0.0,39.1,8.7,0.0,0,0,0,0,0,0
Zr44.6Cu36.5Ag8.1Al10.8,As cast,,706.0,778.0,,1447,95.4,0,Zr44.6Cu36.5Al10.8Ag8.1,44.6,0.0,10.8,0.0,36.5,8.1,0.0,0,0,0,0,0,0
Zr47.25Cu47.25Al5.5,As cast,,,,,1700,85.0,7.8,Zr47.25Cu47.25Al5.5,47.25,0.0,5.5,0.0,47.25,0.0,0.0,0,0,0,0,0,0
