Alloy,Tg (K),Tx (K),Tl (K),Dmax (mm)
Zr70Al8Cu19Ni3,630,689,1200,0.2
Zr70Al8Cu3Ni19,640,710,1220,0.2
Ti50Cu42.5Ni7.5,670,708,1226,0.2
Ag46.2Mg15.4Ca38.4,407,439,809,0.3
Ag53.8Mg7.7Ca30.8Cu7.7,428,488,843,0.3
Mg70Ni20La10,447,475,791,0.4
Au55Cu25Si20,348,383,654,0.5
Ca70Mg20Cu10,356,385,702,0.5
Ca70Mg10Zn20,367,399,657,0.5
Ca70Mg15Zn15,371,397,688,0.5
Ca60Mg10Zn30,380,400,666,0.5
Ca65Mg25Zn10,387,405,759,0.5
Ca55Mg15Zn30,387,419,696,0.5
Ca55Mg18Zn27,389,419,671,0.5
Ag38.4Mg30.8Ca30.8,394,426,805,0.5
Ca40Mg30Cu30,395,430,694,0.5
La70.0Al12.4(CuNi)17.6,397,418,759,0.5
Ca55Mg10Cu35,397,422,770,0.5
Ca45Mg19Cu36,399,428,714,0.5
Cu54.5Mg27.3Ca18.2,402,419,921,0.5
Ca65Mg5Cu30,403,424,757,0.5
La70Al14(CuNi)16,404,429,763,0.5
Ca65Mg25Cu10,405,429,691,0.5
Ag38.4Mg38.5Ca15.4Cu7.7,405,436,842,0.5
Ag53.8Mg23.1Ca15.4Cu7.7,407,463,877,0.5
Ag53.8Mg15.4Ca23.1Cu7.7,433,463,831,0.5
Ag61.5Mg23.1Ca15.4,440,485,919,0.5
Mg69Ni18La13,449,478,797,0.5
Mg71Ni18La11,451,479,796,0.5
Mg65Ni20La15,451,480,812,0.5
Cu47Ti33Nb11Ni8Si1,710,732,1265,0.5
Ni42Ti20Zr25Al8Cu5,748,803,1366,0.5
(Ni0.75B0.2Si0.05)96Nb4,770,795,1446,0.5
(Fe0.75B0.15Si0.10)99Nb1,815,858,1455,0.5
Ni60Nb20Zr20,853,891,1391,0.5
Mg80Ni10Nd10,454,471,878,0.6
Zr45Ti21Ni34,642,683,1134,0.68
Ag46.2Mg23.1Ca30.7,399,426,765,0.7
Ag53.8Mg23.1Ca23.1,451,488,887,0.7
Ag61.5Mg15.4Ca23.1,486,526,920,0.7
Pd79.5Cu4Si16.5,635,675,1086,0.75
(Fe0.75B0.15Si0.10)99Zr1,867,919,1469,0.75
Ag46.2Mg15.4Ca30.7Cu7.7,414,445,805,0.8
Ag53.8Mg15.4Ca30.8,444,498,812,0.8
Ce70Al10Cu19Zn1,343,391,743,1
Ce70Al15Ni15,368,387,738,1
Ce70Al10Ni20,373,399,775,1
Ce60Al10Cu20Ni10,374,441,672,1
Ca55Mg25Zn20,375,418,751,1
Ca60Mg25Zn15,377,409,744,1
Ca55Mg11Zn11Cu23,379,430,717,1
Ca70Mg10Cu20,385,407,713,1
Ca60Mg13Cu27,394,426,701,1
Au46Ag5Cu29Si20,395,420,664,1
Ca60Mg15Cu25,396,428,687,1
La68.0Al13.2(CuNi)18.8,400,426,743,1
Cu54.5Mg18.2Ca27.3,401,423,884,1
Ca45Mg30Cu25,401,436,717,1
Mg65Cu20Y10Zn5,404,456,748,1
La68Al14(CuNi)18,405,431,724,1
Mg65Cu25Pr10,413,446,784,1
Mg65Cu25Ho10,417,473,751,1
Mg65Cu25Nd10,423,456,744,1
Ce60Al20Co20,424,468,798,1
Ce55Al25Cu20,439,479,825,1
Ag50Mg11.5Ca30.8Cu7.7,452,487,809,1
Mg50Ni30La20,453,510,841,1
Al33.6Ca66.4,528,540,873,1
(Ti0.45Cu0.378Zr0.10Ni0.072),641,680,1167,1
(Ti0.45Cu0.378Zr0.10Ni0.072)96Sn4,666,715,1156,1
(Ti0.45Cu0.378Zr0.10Ni0.072)94Sn6,683,739,1169,1
Ti50Ni15Cu32Sn3,686,759,1283,1
(Fe81.5Si3.8C14Tm0.7)92.37P7.63,687,752,1284,1
Cu47Ti33Zr3Nb8Ni8Si1,708,731,1228,1
Cu55Zr42.5Ga2.5,709,762,1199,1
(Fe81.5Si3.8C14Tm0.7)90.9P9.1,717,767,1318,1
Fe71Mo2Nb3P12C10B2,719,757,1305,1
Fe71Mo3Nb2P12C10B2,724,766,1302,1
Ti50Ni24Cu20B1Si2Sn3,726,800,1310,1
Cu47Ni13Zr30Ti10,727,754,1251,1
Fe79P10C4B4Si3,740,774,1263,1
Cu57.5Zr37.5Ga5,745,785,1241,1
[(Ni0.9Fe0.1)0.75B0.2Si0.05]96Nb4,762,795,1408,1
(Fe0.75B0.15Si0.10)98Nb2,812,870,1425,1
Ni59Zr20Ti16Sn5,819,854,1288,1
Ni59Zr17Ti16Si2Sn3Nb3,823,886,1286,1
Fe72W3Y3B22,834,886,1493,1
(Fe0.74Tb0.01B0.2Si0.05)96Nb4,836,882,1459,1
Ni61Zr28Nb7Al4,848,898,1348,1
(Fe72Mo4B24)96Dy4,848,923,1396,1
Fe67Ni5Y6B22,866,891,1469,1
Ni60Nb40,891,924,1478,1
Ag38.4Mg38.4Ca23.2,391,425,796,1.1
Ag50Mg19.2Ca23.1Cu7.7,426,466,797,1.2
Cu45.5Mg31.8Ca22.7,389,410,843,1.25
Pr72(CuNi)25Al3,367,402,743,1.5
Pr68Cu25Al7,382,402,705,1.5
Cu45.5Mg27.3Ca27.2,389,410,831,1.5
Cu50Mg22.7Ca27.3,392,410,864,1.5
Cu40.9Mg36.4Ca22.7,394,414,821,1.5
Pr72(CuNi)21Al7,395,410,760,1.5
Pr68(CuNi)25Al7,399,416,703,1.5
La66Al14Cu10Ni10,405,431,674,1.5
Mg70Ni15Nd15,467,489,844,1.5
Y56Al24Co20,636,690,1078,1.5
Pd77.5Cu6Si16.5,637,678,1058,1.5
Ti47.5Zr2.5Cu42.5Ni7.5,673,720,1225,1.5
Fe74Mo4Ga2P10C4B4Si2,740,790,1276,1.5
Fe78Mo1P10C4B4Si3,742,780,1268,1.5
Cu52.5Zr40Ga7.5,744,777,1218,1.5
Fe65Mo14C15B6,789,843,1418,1.5
Fe27Co40Zr3Ti3Mo1.5Si1.5B24,811,856,1379,1.5
Fe71Nb6B23,819,865,1494,1.5
Fe50Cr15Mo14C15B6,829,874,1483,1.5
(Fe0.75B0.15Si0.10)96Nb4,835,885,1369,1.5
Ni60Nb25Zr15,860,891,1390,1.5
Fe68Ni4Y6B22,872,907,1470,1.5
Fe69Ni3Y6B22,874,910,1503,1.5
Ni60Nb35Zr5,887,911,1458,1.5
Ca65Li14.54Mg12.46Zn8,308,378,614,2
Ca65Li8.62Mg7.38Zn19,327,352,597,2
Ca65Li7.54Mg6.46Zn21,328,360,606,2
Ca65Li6.46Mg5.54Zn23,333,373,621,2
Ce70Al10Cu20,341,408,722,2
Ce70Al10Cu18Zn2,345,399,730,2
Ce68Al10Cu20B2,346,393,731,2
Ce68Al10Cu20C2,352,406,723,2
Ce65Al15Cu20,363,425,773,2
Ce70Al15Cu15,364,406,660,2
Ce57Al10Ni12.5Cu15.5Nb5,369,415,677,2
Ca65Mg10Zn25,377,412,659,2
Ca55Mg20Zn25,383,428,702,2
Ag38.5Mg23Ca30.8Cu7.7,384,416,854,2
Ca65Mg20Cu15,386,405,679,2
Ca65Mg10Cu25,388,420,711,2
Ca60Mg25Cu15,390,416,676,2
Cu45.5Mg36.4Ca18.1,391,420,851,2
Cu50Mg18.2Ca31.8,392,451,828,2
Au52Pd2.3Cu29.2Si16.5,393,427,651,2
Ca50Mg10Zn15Cu25,395,427,702,2
La66Al14Cu20,395,449,731,2
Ag46.2Mg23.1Ca23Cu7.7,398,430,825,2
Ca55Mg20Cu25,399,426,720,2
Ca50Mg30Cu20,402,439,731,2
Ag30.8Mg30.8Ca30.7Cu7.7,407,427,738,2
La55Al15Ag10Cu20,416,483,787,2
La55.4Al18.4(CuNi)26.2,426,491,881,2
La56.5Al17.9(CuNi)25.6,433,492,823,2
Mg57Ni26La17,454,499,831,2
Ag10Al30Ca60,483,531,868,2
Ca63Al32Cu5,512,523,831,2
Nd55Al25Co20,525,593,859,2
Gd55Ni22Mn3Al20,533,603,955,2
Gd55Al25Co20,585,657,971,2
Pd81.5Cu2Si16.5,633,670,1097,2
Y55Al25Co20,633,694,1060,2
Pd77Cu6Si17,642,686,1128,2
Pd73.5Cu10Si16.5,645,685,1136,2
(Ti0.45Cu0.378Zr0.10Ni0.072)98Sn2,650,692,1167,2
Ti44.10Zr9.80Cu37.04Ni7.06Sn2.00,650,692,1167,2
Pd71.5Cu12Si16.5,652,680,1154,2
Zr50Cu48Ag2,668,719,1192,2
Cu35Ag25Zr30Ti10,677,706,1138,2
Cu42Zr42Ag16,685,757,1232,2
Cu50Zr50,686,744,1237,2
Ti50Ni15Cu25Sn3Be7,688,733,1207,2
Ti53Cu15Ni18.5Al7Si3Hf3B0.5,695,749,1230,2
Cu46Zr54,696,746,1201,2
Ti53Cu15Ni18.5Al7Si3Sc3B0.5,709,767,1240,2
Cu47Ti33Zr5Nb6Ni8Si1,712,739,1187,2
Cu45Zr15Ag10Hf30,712,799,1275,2
Cu55Ni5Zr30Ti10,717,750,1204,2
Fe65Co10Ga5P12C4B4,727,775,1205,2
Fe71Mo4Nb1P12C10B2,729,777,1296,2
Cu52.5Zr42.5Ga5,733,777,1187,2
Cu55Zr40Ga5,736,779,1193,2
Fe73Mo4Ga3P10C4B4Si2,744,801,1283,2
[(Ni0.8Fe0.2)0.75B0.2Si0.05]96Nb4,755,795,1381,2
Ni42Ti20Zr20.5Al8Cu5Si4.5,763,856,1364,2
Ni42Ti20Zr22.5Al8Cu5Si2.5,767,833,1367,2
(Fe0.9Co0.1)64.875Mo14C15B6Er0.125,781,842,1403,2
Fe72.0C7.0Si3.3B5.0P8.7Ga4.0,782,801,1290,2
Cu64Zr36,787,833,1230,2
(Fe0.9Co0.1)58.5Cr6Mo14C19B2Er0.5,802,846,1419,2
[(Co0.9Fe0.1)0.75B0.2Si0.05]96Nb4,803,843,1457,2
(Fe80Co20)71Nb6B23,809,864,1475,2
Co50Cr15Mo14C15B6,819,895,1417,2
Fe55.8Co14.2Nb6B24,821,868,1477,2
Fe56.8Co14.2Nb5B24,823,868,1496,2
Ni60Zr20Ti7.5Nb7.5Al5,824,885,1385,2
Ni60Zr20Ti5Nb10Al5,826,896,1379,2
Ni59Zr20Ti16Si5,830,876,1304,2
Fe74Nb6Y3B17,831,879,1391,2
Ni59Zr15Ti16Si2Sn3Nb5,831,890,1294,2
[(Fe0.5Co0.5)72Mo4B24]94Dy6,831,912,1365,2
[(Fe0.9Co0.1)0.75B0.2Si0.05]96Nb4,832,877,1460,2
(Fe0.75B0.2Si0.05)96Nb4,835,880,1475,2
Ni59Zr13Ti16Si2Sn3Nb7,836,882,1294,2
Ni59Zr20Ti11Si2Sn3Nb5,836,893,1311,2
Ni60Zr20Ti2.5Nb12.5Al5,836,897,1378,2
Ni59Zr18Ti13Si2Sn3Nb5,837,890,1289,2
Ni59Zr15Ti13Si2Sn3Nb8,838,886,1301,2
Ni59Zr18Ti11Si2Sn3Nb7,839,893,1309,2
Ni59Zr17Ti11Si2Sn3Nb8,841,890,1309,2
Fe72Nb4B20Si4,842,880,1420,2
Ni59Zr11Ti16Si2Sn3Nb9,842,882,1296,2
Ni59Zr13Ti14Si2Sn3Nb9,842,882,1304,2
Ni59Zr20Ti9Si2Sn3Nb7,842,896,1315,2
Ni59Zr14Ti13Si2Sn3Nb9,843,887,1318,2
Ni59Zr16Ti11Si2Sn3Nb9,845,887,1309,2
[(Fe0.7Co0.3)72Mo4B24]94Dy6,845,929,1367,2
Ni59Zr19Ti9Si2Sn3Nb8,847,894,1311,2
[(Fe0.6Co0.4)72Mo4B24]94Dy6,847,927,1365,2
(Fe72Mo4B24)95Dy5,853,942,1401,2
(Fe72Nb4B20Si4)99Y1,855,881,1419,2
(Fe72Nb4B20Si4)98Y2,855,903,1416,2
[(Fe0.9Co0.1)72Mo4B24]94Dy6,860,945,1385,2
Ni61Zr22Nb7Al4Ta6,867,927,1379,2
Ni60Nb30Zr10,875,902,1413,2
Fe70Ni2Y6B22,880,925,1509,2
(Fe72Mo4B24)93Dy7,880,957,1406,2
Fe71Ni1Y6B22,883,926,1507,2
Fe66Co6Y6B22,887,925,1509,2
Fe68Co4Y6B22,896,941,1414,2
Fe66W6Y6B22,897,981,1497,2
Y6Fe72B22,898,944,1419,2
Fe70Co2Y6B22,898,944,1420,2
Co43Fe20Ta5.5B31.5,910,982,1526,2
Ni60Nb30Ta10,934,961,1559,2
(Fe0.68Tb0.07B0.2Si0.05)96Nb4,959,1019,1438,2
Ca30Mg25Cu45,387,430,798,2.5
Ag30.8Mg23.1Ca30.7Cu15.4,413,432,803,2.5
Mg60Ni23.6La16.4,450,490,819,2.5
Ti42.5Zr2.5Hf5Cu42.5Ni7.5,677,726,1203,2.5
Fe64Cr3Mo10P10C10B3,729,775,1288,2.5
Fe63Cr3Mo10P12C10B2,735,778,1277,2.5
Fe75Mo2Ga3P10C4B4Si2,738,798,1230,2.5
Fe77Mo2P10C4B4Si3,742,783,1264,2.5
(Cu0.6Hf0.25Ti0.15)92Nb8,745,783,1198,2.5
[(Ni0.7Fe0.3)0.75B0.2Si0.05]96Nb4,750,795,1356,2.5
Fe65Cr2Mo9P10C8B6,756,820,1288,2.5
Zr55Al20Co25,761,840,1245,2.5
Ni42Ti20Zr21.5Al8Cu5Si3.5,774,846,1366,2.5
Fe76Si9B10P5,780,832,1258,2.5
[(Co0.8Fe0.2)0.75B0.2Si0.05]96Nb4,813,853,1445,2.5
Fe56.05Co13.45Nb5.5B25,821,879,1510,2.5
[(Fe0.8Co0.2)0.75B0.2Si0.05]96Nb4,830,880,1431,2.5
(Fe0.73Tb0.02B0.2Si0.05)96Nb4,844,914,1440,2.5
Fe58Co14Y6B22,880,925,1485,2.5
Fe60Co12Y6B22,881,924,1498,2.5
Fe56Co16Y6B22,882,927,1494,2.5
Fe64Co8Y6B22,884,927,1505,2.5
Fe62Co10Y6B22,885,932,1503,2.5
Fe71Mo1Y6B22,902,960,1517,2.5
Mg75Ni15Nd10,450,470,790,2.8
Ca65Li9.69Mg8.31Zn17,320,337,582,3
Ce70Al10Cu17Zn3,341,412,733,3
Ce68Al10Cu20Si2,352,413,721,3
Ce70Al10Cu10Ni10,359,377,714,3
Ce65Al12.5Ni12.5Cu10,371,402,709,3
Ag38.4Mg30.8Ca23.1Cu7.7,387,420,833,3
Cu45.5Mg22.7Ca31.8,388,427,793,3
Ce60Al15Ni15Cu10,390,468,685,3
Cu33.3Mg33.3Ca33.3,391,406,731,3
Cu40.9Mg31.8Ca27.3,392,414,785,3
Cu40.9Mg18.2Ca40.9,393,431,717,3
Ce60Al20Cu20,396,444,830,3
Cu45.5Mg18.1Ca36.4,397,426,735,3
Ca55Mg15Cu30,397,437,706,3
Mg65Cu25Er10,422,480,766,3
Mg65Cu25Dy10,422,492,750,3
La55Al17.5Ag7.5Cu20,425,498,852,3
Mg74Ni15Gd10Ag1,442.3,482.7,791.4,3
Mg75Ni15Gd10,449,482,799.1,3
La55Al25Ag5Cu15,452,503,860,3
Mg60Ni23.6Y1La15.4,454,491,827,3
La55Al25Cu20,456,495,896,3
La55Al25Ni20,491,555,941,3
Sm40Y15Al25Co20,590,657,950,3
Gd36Al24Co20Y20,603,658,1048,3
Tb55Al25Co20,612,674,1001,3
Zr41Ti14Cu12.5Ni2Be22.5C8,629,727,992,3
Zr65.5Al5.6Ni6.5Cu22.4,630,733,1211,3
Zr49Ti17Ni20Cu14,631,669,1087,3
Dy55Al25Co20,635,708,1031,3
Ti43.15Zr9.59Cu36.24Ni9.06Sn1.96,649,699,1167,3
Ho55Al25Co20,649,707,1055,3
(Zr0.62Cu0.23Fe0.05Al0.10),651,751,1186,3
Sc36Al24Co20Y20,662,760,1048,3
Tm39Y16Al25Co20,664,735,1140,3
Cu40Ag20Zr30Ti10,677,708,1125,3
Tm55Al25Co20,678,733,1180,3
Cu48Zr48Ag4,681,743,1199,3
Ti40Zr10Cu32Pd18,683,740,1272,3
Ti40Zr10Cu30Pd20,687,747,1279,3
Cu45Zr25Ag10Hf20,698,783,1218,3
Lu55Al25Co20,701,781,1167,3
Cu55Ag5Zr30Ti10,704,733,1149,3
Zr47Cu46Al7,705,781,1163,3
Cu40Zr40Ag10Al10,710,765,1273,3
Zr51Cu20.7Ni12Al16.3,722,800,1132,3
Cu60Hf17.5Ti22.5,732,755,1229,3
Fe46Co30Mo4(P0.45C0.2B0.2Si0.15)20,734,775,1233,3
Cu60Zr33Ti7,740,768,1191,3
(Cu50Zr43Al7)98Si2,740,800,1256,3
[(Ni0.6Fe0.4)0.75B0.2Si0.05]96Nb4,745,795,1348,3
Fe65.5Cr4Mo4Ga4P12C5B5.5,745,806,1322,3
Cu60Zr20Hf10Ti10,754,797,1197,3
Fe74Mo5P10C4B4Si3,758,799,1263,3
Fe63C15Mo14Er2B6,771,830,1389,3
Cu52.5Hf40Al7.5,779,833,1250,3
Ni42Ti19Zr22.5Al8Cu5Si3.5,780,846,1363,3
Fe75C7Si3.3B5P8.7Ga1,781,794,1282,3
(Fe0.9Co0.1)64.75Mo14C15B6Er0.25,782,843,1399,3
Fe60.5Cr4Mo14C15B6Er0.5,803,859,1441,3
Ni59Zr20Ti16Si2Sn3,821,877,1272,3
(Fe0.9Co0.1)58.5Cr6Mo14C18B3Er0.5,825,849,1417,3
{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}96Cr4,833,874,1481,3
Ni59Zr16Ti13Si2Sn3Nb7,837,889,1300,3
Ni59Zr19Ti11Si2Sn3Nb6,840,892,1301,3
Ni59Zr21Ti9Si2Sn3Nb6,840,896,1316,3
Fe49Cr15Mo14C19B2Er1,841,883,1498,3
Ni59Zr17Ti13Si2Sn3Nb6,841,891,1299,3
Fe72W2Y4B22,841,906,1501,3
Fe72Nb4Hf3Y1B20,841,916,1446,3
Y4Fe72B22Ti2,841.5,914.2,1419.7,3
Fe72W1Y5B22,844,918,1411,3
Fe71W1Y6B22,845,956,1423,3
[(Fe0.8Co0.2)72Mo4B24]94Dy6,852,944,1370,3
(Fe72Mo4B24)94Dy6,854,945,1400,3
(Fe0.72Tb0.03B0.2Si0.05)96Nb4,860,940,1422,3
Fe70W2Y6B22,867,970,1521,3
Y4Fe72B22Hf2,868.2,938.6,1411.9,3
Fe67W5Y6B22,882,970,1497,3
(Fe72Nb4B20Si4)96Y4,905,933,1424,3
(Fe0.69Tb0.06B0.2Si0.05)96Nb4,952,1012,1411,3
Ca35Mg25Cu40,386,429,748,3.5
Mg73Ni15Gd10Ag2,442.3,488.7,779.8,3.5
Mg60Ni23.6Y0.25La16.15,456,491,829,3.5
